time,count
2019-03-23 09:55:48.148548,5
2019-03-23 09:57:35.796801,17
2019-03-23 10:00:48.745362,10
2019-03-23 10:05:18.597962,12
2019-03-23 10:08:58.017535,12
2019-03-23 10:23:48.363165,10
2019-03-23 10:47:45.466014,9
2019-03-23 11:27:42.756383,32
2019-03-23 12:15:45.151585,1
2019-03-23 12:22:03.645437,27
2019-03-23 15:18:00.773751,46
2019-03-23 15:26:09.479064,31
2019-03-23 15:28:36.637713,11
2019-03-23 15:32:36.983536,4
2019-03-23 16:10:29.053381,13
2019-03-23 16:16:57.665508,23
2019-03-23 16:54:21.057759,31
2019-03-23 16:58:21.386911,14
2019-03-23 17:00:28.277085,15
2019-03-23 17:01:51.106875,19
2019-03-23 17:10:39.315173,20
2019-03-23 17:13:30.005622,67
2019-03-23 17:14:53.003007,40
2019-03-23 17:19:50.055639,5
2019-03-23 17:22:03.431190,23
2019-03-23 21:58:05.655515,4
2019-03-23 22:47:20.160563,32
2019-03-23 23:02:03.293741,16
2019-03-23 23:03:58.813450,24
2019-03-23 23:06:48.368473,11
2019-03-23 23:10:09.497058,11
2019-03-23 23:19:10.231057,22
2019-03-23 23:28:10.956441,34
2019-03-23 23:37:11.669813,26
2019-03-23 23:46:12.390724,11
2019-03-23 23:55:13.103506,0
2019-03-24 00:08:02.138182,23
2019-03-24 00:09:38.329300,25
2019-03-24 00:10:52.525994,19
2019-03-24 00:11:56.457270,28
2019-03-24 00:14:59.873333,9
2019-03-24 00:23:24.868793,26
2019-03-24 00:36:36.060521,24
2019-03-24 00:56:28.576583,24
2019-03-24 00:57:38.652566,32
2019-03-24 01:01:35.328805,5
2019-03-24 01:16:10.247834,5
2019-03-24 01:21:31.390733,14
2019-03-24 05:44:55.809252,36
2019-03-24 05:53:56.622915,0
2019-03-24 06:02:57.385264,32
2019-03-24 06:05:19.889319,15
2019-03-24 06:11:30.876818,26
2019-03-24 06:14:54.884572,59
2019-03-24 06:24:54.319236,21
2019-03-24 07:40:24.289691,7
2019-03-24 07:44:00.902415,0
2019-03-24 08:09:07.662204,5
2019-03-24 08:28:11.088178,11
2019-03-24 08:33:54.006078,3
2019-03-24 08:36:05.182725,17
2019-03-24 08:38:04.666551,25
2019-03-24 08:48:52.009530,18
2019-03-24 08:50:13.628288,10
2019-03-24 08:51:30.876811,3
